order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,order_item_id,product_id,seller_id,shipping_limit_date,price,freight_value,product_category_name,product_name_lenght,product_description_lenght,product_photos_qty,product_weight_g,product_length_cm,product_height_cm,product_width_cm,customer_unique_id,customer_zip_code_prefix,customer_city,customer_state
d19cf6ec40b00db56211b4db0a663266,01fb2aa709b6a7a424268503d97fc753,delivered,2018-04-25 20:58:05,2018-04-26 03:11:12,2018-04-26 14:45:00,2018-04-30 20:24:51,2018-05-18 00:00:00,1,93b498aa80cf4062f0c6636c038141df,3e8bd881d92466e63ba9e3e809cd3c50,2018-05-03 03:11:12,229.9,14.6,eletronicos,55.0,2583.0,4.0,719.0,21.0,12.0,24.0,08bdc46497e4aacf80a1ea0aaf9b3dfe,23870,vila muriqui,RJ
22e36c3e04ec75fdbe5ba6540fe0e649,a7d213cfd2ebd93950339fe79d6b9fbd,delivered,2018-07-16 19:13:44,2018-07-18 02:41:49,2018-07-19 15:39:00,2018-07-21 13:26:54,2018-07-26 00:00:00,1,7dddc9aac98dd159ea9e9c1f68654649,c9aafcd0621b2207c10e32c649cada4d,2018-07-24 02:41:49,250.0,10.5,beleza_saude,59.0,1085.0,1.0,2667.0,25.0,27.0,23.0,38c7094070cb00ac7c0f03e5624576d7,13409,piracicaba,SP
be04ca2f1365ded8bb52c193a32e33e5,0e35139ae7579cd29b171f419e64e40e,delivered,2017-08-22 22:19:38,2017-08-22 22:35:15,2017-08-23 19:20:04,2017-09-05 20:57:40,2017-09-14 00:00:00,1,46f739c1cd676603026c0af4d29ef7a5,198c7ea11960a9844b544d9bcdca860c,2017-08-28 22:35:15,139.99,23.85,automotivo,55.0,212.0,3.0,1850.0,20.0,15.0,20.0,ce435e091ab85189e2309a15b4416b44,29230,anchieta,ES
0c7ea5e6e467f13639db3b35dcc316b9,0ca30ecffdf9576a1fd10f70b32c5cf9,delivered,2018-01-08 09:32:39,2018-01-08 09:48:14,2018-01-11 22:20:41,2018-01-16 16:18:15,2018-02-05 00:00:00,1,29279408d40e4f6e9c9ad85e4e97d676,013900e863eace745d3ec7614cab5b1a,2018-01-12 09:48:14,56.8,16.16,fashion_calcados,50.0,647.0,2.0,1300.0,20.0,9.0,21.0,b885995d13d09ce79ac8d65856c5df32,14040,ribeirao preto,SP
574e38ca454c86f60df545b65a03277d,fcb7368648a1ce0396597912490f2b82,delivered,2018-08-03 16:22:52,2018-08-03 16:35:17,2018-08-04 10:51:00,2018-08-08 21:38:40,2018-08-17 00:00:00,1,a080d0af331e8a4152c49bfc8113dec9,4830e40640734fc1c52cd21127c341d4,2018-08-07 16:35:17,35.0,18.05,esporte_lazer,52.0,396.0,3.0,450.0,30.0,30.0,30.0,9035b680491fe660ceaa34dce5af4d52,70747,brasilia,DF
3624eadd61b06f751ee55ea522226e3b,2f56514539e882df540e387ae35f2dd1,delivered,2018-01-07 16:55:48,2018-01-07 17:07:12,2018-01-09 17:07:40,2018-01-11 15:20:01,2018-01-24 00:00:00,2,95b6e8160fbea38f306a26e66a6465a3,8581055ce74af1daba164fdbd55a40de,2018-01-11 17:07:12,168.05,14.79,automotivo,59.0,555.0,1.0,4500.0,59.0,10.0,59.0,69022d7cc8657749aeb1772c1cd8a32c,13257,itatiba,SP
3aa8bb26ca992439ef2b340e0de63e78,aa7ccffddf3662882e50e67dbea2f385,delivered,2017-12-07 16:48:12,2017-12-07 17:10:40,2017-12-08 17:59:12,2017-12-28 21:45:22,2018-01-09 00:00:00,1,7a585ae6a8f9d910486651811c79f6b8,05d2173d43ea568aa0540eba70d2ca76,2017-12-18 17:10:40,134.57,26.56,automotivo,59.0,395.0,1.0,900.0,40.0,40.0,40.0,a0b4713c96aeb3aff3b23412e63d5f75,12604,lorena,SP
8d23184181b28b55b4c150dec4f0f010,7e31cd32eb35df97b975d4a33e21a349,delivered,2017-11-03 16:34:30,2017-11-04 16:45:37,2017-11-14 22:18:57,2017-12-01 21:48:55,2017-12-01 00:00:00,2,dc68ee0fcb033a1ab6714fbb5db60c15,02d35243ea2e497335cd0f076b45675d,2017-11-09 16:45:37,289.0,38.19,moveis_decoracao,37.0,214.0,1.0,1500.0,30.0,10.0,30.0,9b6a169c5966850bb9c65b838d468f98,91770,porto alegre,RS
64fd78c83d0cab22a8284559075fbfb9,a7d495df54f10702f7163c5fed0ffb5b,delivered,2017-08-14 18:37:59,2017-08-14 19:10:17,2017-08-16 00:25:42,2017-08-17 16:13:52,2017-08-30 00:00:00,1,4e43377af2dd03dac8d7b4d0e889559a,5160d23075764e18e07c1f4a87fad743,2017-08-23 19:10:17,85.0,7.85,brinquedos,23.0,123.0,1.0,275.0,19.0,15.0,15.0,46e943fabf935e18c6d55b4d49a7dae5,8780,mogi das cruzes,SP
2ef87cb1b6109775d8ebcca2ad5f1022,795667a2bcc1c119d240ceb510f0a48d,delivered,2017-07-22 15:07:31,2017-07-22 15:23:18,2017-08-02 17:27:41,2017-09-12 20:57:27,2017-09-01 00:00:00,1,657ddf22d1f54eb6f9e094190749a85e,7142540dd4c91e2237acb7e911c4eba2,2017-08-07 15:23:18,71.82,38.05,fashion_calcados,57.0,404.0,4.0,1400.0,22.0,12.0,33.0,60c0a4774462ff73ae635255250fa599,57605,palmeira dos indios,AL
d75e311ca4f168e93c59d95f49212320,ed8b86adb87947ef159d03a7b9268b66,delivered,2017-05-18 14:03:44,2017-05-18 14:15:12,2017-05-19 10:44:52,2017-05-30 12:03:25,2017-06-07 00:00:00,1,cb9650b0b86415106d480099a14b9d6d,ebd2d60905fb58271facef5596b620d3,2017-05-24 14:15:12,56.99,13.42,beleza_saude,56.0,1546.0,1.0,2300.0,23.0,23.0,33.0,6a587723c1226cb1e760b1ae32b11dbb,2367,sao paulo,SP
1b27ec73386e488de66dde240800f5e3,a05e982271e4557a52a45b8bb5d7ecb1,delivered,2018-07-30 16:13:26,2018-07-30 19:31:44,2018-07-31 13:49:00,2018-08-09 17:22:41,2018-08-15 00:00:00,1,c824a04d73390d152e4a9f0f97717cfa,c8b0e2b0a7095e5d8219575d5e7e1181,2018-08-01 17:05:18,199.99,22.7,automotivo,51.0,572.0,1.0,950.0,33.0,27.0,26.0,fc0b945963334380d64039b1e9cc6266,21765,rio de janeiro,RJ
ada8c2a84a276ae03d468f7acf56ad36,99c1f06505371e40a1dd4e782cc6fc1e,delivered,2018-02-15 22:44:04,2018-02-16 14:32:14,2018-02-22 21:10:39,2018-03-05 23:04:40,2018-03-13 00:00:00,1,7ce94ab189134e2d3c05f496d635419c,8b321bb669392f5163d04c59e235e066,2018-02-21 23:31:22,13.65,21.15,eletronicos,39.0,400.0,1.0,200.0,25.0,7.0,16.0,9dea1bbfcae5c61163626b6100b62792,49037,aracaju,SE
53b520e08ac92c447eee811c9aa93c44,30cdac206f7d21755061ef6ea062ab91,delivered,2017-12-23 14:09:59,2017-12-24 14:07:39,2017-12-26 22:42:48,2018-01-13 13:52:06,2018-01-19 00:00:00,1,fb55982be901439613a95940feefd9ee,3d871de0142ce09b7081e2b9d1733cb1,2017-12-29 14:07:39,79.0,13.57,papelaria,52.0,211.0,2.0,7000.0,60.0,20.0,30.0,16dafc8631f307e39ccbc2e3eecbf19d,13060,campinas,SP
369d7f9f1c7cf25b5b840af3ddcc105b,0763f7a445bf21f1abd367c516f468f8,delivered,2018-05-10 23:12:31,2018-05-10 23:37:08,2018-05-11 13:47:00,2018-05-17 17:44:00,2018-06-04 00:00:00,1,740c2a837de513cc020ad90c1a6cb779,ce248b21cb2adc36282ede306b7660e5,2018-05-15 23:31:43,179.97,23.84,utilidades_domesticas,42.0,1091.0,1.0,1600.0,23.0,13.0,23.0,cbe421944bc758b58a14097e2289cde6,15400,olimpia,SP
62d3014a7e5b4f51c5f2bb713775aada,041318f3b224ed1865ecbd61cbd4c77b,delivered,2017-05-21 15:57:33,2017-05-21 16:10:12,2017-05-22 18:34:56,2017-05-30 10:52:27,2017-06-26 00:00:00,1,ace4686a281385c082500437e5e73b61,3364a91ec4d56c98e44174de954b94f6,2017-05-25 16:10:12,1199.99,33.43,automotivo,58.0,3530.0,5.0,2700.0,28.0,7.0,20.0,1e497c35c31d2c947d234488eac62e87,9351,maua,SP
0bcaf262925111aa4be36f35bcb92fdd,b28cfa829bf591383854c3fe2bc809da,delivered,2018-04-08 19:26:09,2018-04-08 19:35:20,2018-04-09 18:52:26,2018-05-04 19:26:35,2018-05-10 00:00:00,1,2de2a40099e05d5f0e47d69623a3c178,ba90964cff9b9e0e6f32b23b82465f7b,2018-04-12 19:35:20,138.9,15.85,eletroportateis,48.0,1193.0,4.0,1800.0,46.0,15.0,13.0,7019c99575147f8ea1bbf0a6e281bbf9,22031,rio de janeiro,RJ
e4e0b1913652739070617b6a336a6ca5,02f5837ff2d19277d066df76e27a8cca,delivered,2018-06-06 19:08:58,2018-06-07 03:12:31,2018-06-07 15:06:00,2018-06-12 21:34:26,2018-07-03 00:00:00,1,c50ca07e9e4db9ea5011f06802c0aea0,e9779976487b77c6d4ac45f75ec7afe9,2018-06-15 03:12:31,14.49,7.87,beleza_saude,59.0,1782.0,1.0,125.0,25.0,14.0,18.0,8b4dfb33600fe0ac926b19b31aaeb8e8,12941,atibaia,SP
41d7166cd7b904ab5eb52a1fb6783e5f,638080b723966c4c61bb9169ead9c097,delivered,2018-05-17 17:13:19,2018-05-18 01:57:14,2018-05-18 14:52:00,2018-06-04 19:12:48,2018-06-07 00:00:00,1,63085bb4366ded27bcb63cbb59b4103a,5dceca129747e92ff8ef7a997dc4f8ca,2018-05-24 01:57:14,428.0,19.91,bebes,53.0,872.0,2.0,13100.0,38.0,47.0,44.0,20d55aefec63f14a88817c6c28125682,11900,registro,SP
e9ce52cd563d0124dced659e69eab10a,9a80c8377644236e27f59e83862f1ae2,delivered,2017-07-10 12:23:05,2017-07-12 02:10:59,2017-07-13 18:35:37,2017-07-17 17:03:47,2017-07-28 00:00:00,1,0efb0a47500c44e05a5930cae12307d4,5dceca129747e92ff8ef7a997dc4f8ca,2017-07-18 02:10:59,259.9,53.01,malas_acessorios,53.0,956.0,1.0,18400.0,53.0,77.0,33.0,0a11a4d0e9f9e864f03a7451f0f255b6,12970,piracaia,SP
6cff9244ac14a30d55f39722cf7febe9,b5071ab8f378eafcbbbc5f19e298ced1,delivered,2018-08-18 22:35:42,2018-08-20 10:50:27,2018-08-20 14:11:00,2018-08-22 00:18:51,2018-08-24 00:00:00,1,fad5712458efaf9fff0c29431c558b07,fa1c13f2614d7b5c4749cbc52fecda94,2018-08-23 10:50:27,198.9,8.65,relogios_presentes,59.0,559.0,2.0,325.0,19.0,13.0,19.0,968f4bd1f9c551649e4a3a352615d43a,13086,campinas,SP
2c6cd2338f9bbc7b19f8177e89e633fa,8ad90dfef2848906ab9e9f32cc6a7f3e,delivered,2018-02-22 17:23:36,2018-02-22 17:30:46,2018-02-23 22:42:47,2018-02-26 19:47:20,2018-03-08 00:00:00,1,f4a38926843e01497a3f63a5d5740c72,8b321bb669392f5163d04c59e235e066,2018-02-28 17:30:38,13.65,7.78,eletronicos,38.0,375.0,1.0,150.0,22.0,13.0,17.0,d5987794c00a42cb575f6479508295c0,18087,sorocaba,SP
3f2b4c236891942b9cb9f73c490a47b8,ed27c886ecb4713fb8f8508a2e9560df,delivered,2018-06-17 14:13:51,2018-06-17 14:32:10,2018-06-19 14:26:00,2018-06-25 19:21:43,2018-07-12 00:00:00,1,cfb763496d9fc48751a27db4fd02aa2d,391fc6631aebcf3004804e51b40bcf1e,2018-06-21 14:30:36,49.95,13.01,cama_mesa_banho,38.0,168.0,2.0,350.0,25.0,9.0,19.0,19c536531db4a7685fae8423edfc72c2,6730,vargem grande paulista,SP
ff98857a36b901baaa0dc19c6fcf65fe,7a465ba4f33678a7fb092c30546ff6c7,delivered,2017-11-17 19:44:51,2017-11-17 21:10:42,2017-11-21 19:06:13,2017-11-23 18:38:34,2017-12-06 00:00:00,1,f59871b3d9da4c64cbe41ad3dd04dc14,116ccb1a1604bc88e4d234a8c23f33de,2017-11-23 20:31:16,12.7,15.11,artigos_de_natal,60.0,565.0,3.0,400.0,17.0,21.0,11.0,9eaca38be18096a01e0dd2ed123d9b0d,20511,rio de janeiro,RJ
fbdb43f2551a3acd3d9ac5e2ddf92080,40224de178a0923de5998a578a19766c,delivered,2018-08-16 14:09:10,2018-08-17 14:35:20,2018-08-20 07:53:00,2018-08-23 18:07:22,2018-09-11 00:00:00,1,51f3479189a7783a3a617acd8e44be48,18e694e0e48ed6f7aa3f24aade5fd697,2018-08-22 14:35:20,27.99,12.86,informatica_acessorios,52.0,516.0,2.0,450.0,42.0,3.0,15.0,170625905dae38f320bc2a9591f02e90,4190,sao paulo,SP
57bc9b432f93fd30a3cc83952ccbf267,7022a8efc480a54d4fcaddb10315fa3a,delivered,2018-08-25 11:01:56,2018-08-25 11:15:09,2018-08-27 12:16:00,2018-08-29 15:38:59,2018-09-05 00:00:00,1,c4baedd846ed09b85f78a781b522f126,a1043bafd471dff536d0c462352beb48,2018-08-28 11:15:09,89.99,23.62,ferramentas_jardim,58.0,1893.0,1.0,5950.0,20.0,20.0,20.0,a1c61f8566347ec44ea37d22854634a1,37044,varginha,MG
bc4cc0e6280520545652f31936abe65e,a34a14a30f048a27d535106ad4342106,delivered,2017-07-23 15:23:25,2017-07-23 15:35:39,2017-07-24 19:44:26,2017-07-28 18:19:52,2017-08-11 00:00:00,1,94b0bb57e5cc458656fd7ae6b806f5a7,7202e2ba20579a9bd1acb29e61fe71f6,2017-07-27 15:34:56,549.9,15.35,telefonia,50.0,679.0,3.0,400.0,21.0,11.0,13.0,cf41bee1f84186f1e4ef0b7c768f7c37,15997,matao,SP
8f2f6732a3a5fae797b581713dd07bc9,c2ca3a2e9a704a2245f1a92abf462ff3,delivered,2018-03-27 07:36:10,2018-03-27 07:46:52,2018-03-28 14:38:54,2018-04-04 19:58:49,2018-04-16 00:00:00,1,8f83335d6508c667813ff14dc437bc81,058fd0aa2bfdb2274e05e1ae971dabb6,2018-04-02 07:46:52,139.0,18.85,perfumaria,33.0,340.0,1.0,563.0,20.0,12.0,14.0,d880677087a6f6647447f7fd3d0f89a1,36400,conselheiro lafaiete,MG
14c17d3f1039eddcf915f58d3f126948,59d93d62b828a2c8b877ee0a70852f31,delivered,2018-08-16 22:16:03,2018-08-17 22:10:21,2018-08-21 13:08:00,2018-08-27 23:42:39,2018-09-06 00:00:00,1,98a20ac6ef3939598c38b1eb54fe1cae,d91fb3b7d041e83b64a00a3edfb37e4f,2018-08-22 22:10:21,57.4,18.5,eletrodomesticos,55.0,362.0,2.0,150.0,27.0,13.0,17.0,2fc033d92b92c12c7561a382370a881b,37800,guaxupe,MG
87a5b73c9ee4b5b6148d301393dd72b2,6f7157ebeee120bb8fbfd559c07d275e,delivered,2018-02-23 17:19:08,2018-02-24 02:35:23,2018-03-12 20:08:50,2018-03-19 20:43:33,2018-03-19 00:00:00,2,e53e557d5a159f5aa2c5e995dfdf244b,88460e8ebdecbfecb5f9601833981930,2018-03-01 02:35:23,74.9,13.93,informatica_acessorios,33.0,256.0,1.0,180.0,17.0,10.0,13.0,bd6c1c99a4f6c28c98927351eb226e80,3268,sao paulo,SP
c37e8a90411ad06bb2624d9a478de279,464f37f47dbc98222cf250140a6cdc11,delivered,2018-02-10 14:13:17,2018-02-10 14:27:41,2018-02-14 11:42:59,2018-03-05 18:33:15,2018-03-09 00:00:00,1,461f43be3bdf8844e65b62d9ac2c7a5a,4869f7a5dfa277a7dca6462dcf3b52b2,2018-02-19 13:27:41,148.0,15.79,relogios_presentes,35.0,591.0,3.0,444.0,20.0,14.0,16.0,e7a512f2a1627cb1b7f9ed998e9c5916,38660,buritis,MG
e857ba066536e2879870375314953dac,089b4797064af9e8aa2cce7f5d444cc2,delivered,2018-06-20 06:53:18,2018-06-20 07:19:01,2018-06-21 14:18:00,2018-06-22 12:31:57,2018-07-03 00:00:00,3,8382f9e2420867093a37399229d3dc10,c70c1b0d8ca86052f45a432a38b73958,2018-06-22 07:19:01,110.32,8.03,beleza_saude,59.0,1652.0,1.0,100.0,22.0,3.0,15.0,e49e298433db8944b77c533837693e29,4302,sao paulo,SP
d85a98bb9881eb52e0efa5e9ddece3eb,3a5bc1fec476a774e618cb40a073bf41,delivered,2017-05-22 12:17:04,2017-05-22 13:05:59,2017-05-26 11:17:56,2017-06-09 12:53:00,2017-06-22 00:00:00,1,7b07e5afce1bb1e6fa3ffcdc718d7e69,70a12e78e608ac31179aea7f8422044b,2017-05-26 13:05:59,45.0,16.79,informatica_acessorios,34.0,1006.0,2.0,175.0,17.0,9.0,15.0,b7f2eeb91290ffe11be2fce7950a537a,42850,dias d avila,BA
a4cae3a44a6aeebd2b30ccf5cf828d89,2cc1b7e403fc1a0c082900f0eb981ccb,delivered,2018-05-11 17:20:41,2018-05-11 18:07:00,2018-05-15 14:56:00,2018-05-21 15:12:35,2018-06-19 00:00:00,1,8b5551fceac21ae3ba546f410bb642d0,4a3ca9315b744ce9f8e9374361493884,2018-05-17 18:07:00,220.0,89.99,casa_conforto,59.0,396.0,1.0,14000.0,45.0,15.0,35.0,fea3fe25fcf1d736dc7b2cc72a0749e4,20230,rio de janeiro,RJ
e577959b2a73af52e0e0f58d8c222b8f,dd8a3ba5c5154fd83ff6f1c87684fc06,delivered,2017-10-18 08:37:54,2017-10-18 08:49:25,2017-10-18 15:16:07,2017-10-25 17:16:05,2017-11-07 00:00:00,1,50b671fa06a05828948cd518088eba27,855668e0971d4dfd7bef1b6a4133b41b,2017-10-24 08:49:25,20.0,12.69,bebes,39.0,542.0,2.0,200.0,33.0,10.0,32.0,d6a27ff4b5087bca275356288d81a377,19014,presidente prudente,SP
497b870cbbeda496567b5d75b81c5722,eae775e65db9c286651ab68cfb76ecec,delivered,2018-02-22 12:10:45,2018-02-23 02:10:58,2018-02-26 23:26:55,2018-02-28 23:27:49,2018-03-14 00:00:00,1,81ea712c5f76a3b1c0e4c3dbc5126404,282f23a9769b2690c5dda22e316f9941,2018-03-01 02:10:58,36.7,12.48,ferramentas_jardim,52.0,791.0,1.0,300.0,23.0,8.0,16.0,1cb06b7940f5a52343bd4d3032d0c97d,36235,santa rita do ibitipoca,MG
7ed12a1423ed9b6c596c5e0e2f92dadc,a62e1ccc71dbce6dd7bacecf6941ac32,delivered,2017-07-23 13:46:10,2017-07-25 03:45:43,2017-07-26 16:33:09,2017-07-27 18:12:43,2017-08-07 00:00:00,1,7c1bd920dbdf22470b68bde975dd3ccf,cc419e0650a3c5ba77189a1882b7556a,2017-08-01 03:45:43,68.99,11.73,beleza_saude,59.0,492.0,2.0,200.0,22.0,10.0,18.0,6b6cbf319617e3cbcb8b2bc7e36173a1,6422,barueri,SP
5ec57659b85eb947cc673208c233ff65,98261ac4c9595f4d742f83d911922cf5,delivered,2018-07-10 20:12:39,2018-07-10 20:25:55,2018-07-12 10:08:00,2018-07-20 17:11:55,2018-07-26 00:00:00,2,bdb71a735c94e9c7779d5d2084d91698,a3e9a2c700480d9bb01fba070ba80a0e,2018-07-12 20:25:55,80.0,23.36,cama_mesa_banho,44.0,232.0,1.0,1450.0,38.0,7.0,31.0,de50d300d408a7fe1348fa8bd197ddf2,71050,brasilia,DF
68a3e4dca76ceed7ef884e732b63bdee,8754b8b9a8d00bcaa22908f3e8079ea5,delivered,2017-08-27 13:05:04,2017-08-29 06:30:14,2017-08-29 15:18:21,2017-08-31 15:59:03,2017-09-18 00:00:00,3,e8ca14b6c60a3194f2353bbfe0287bbe,1da3aeb70d7989d1e6d9b0e887f97c23,2017-09-04 06:30:14,14.99,28.92,cool_stuff,49.0,730.0,1.0,300.0,25.0,10.0,20.0,69ba27c3df0d2752b898303dc7a32262,75020,anapolis,GO
2438d5b697d42d6c29d6cd8c6a7eef4f,597f61640a156649126c8f7d85c227fd,delivered,2018-01-09 14:47:50,2018-01-09 14:57:30,2018-01-13 01:09:49,2018-01-26 17:42:38,2018-02-07 00:00:00,1,b37b72d5a56f887725c2862184b8cab8,db4350fd57ae30082dec7acbaacc17f9,2018-01-15 14:57:30,21.99,15.1,telefonia,59.0,566.0,1.0,150.0,19.0,4.0,11.0,f172c33b146e90b95ee12499eb6632cb,76510,crixas,GO
1e30d770b3285a068012ff979103c827,29ff1b18d2d0e7b26c2ee3e15eb1393c,delivered,2018-06-07 17:30:36,2018-06-07 17:58:18,2018-06-08 16:05:00,2018-06-16 14:49:54,2018-07-04 00:00:00,1,711b99e1af05365d2ef959b073af08c4,f5a590cf36251cf1162ea35bef76fe84,2018-06-15 17:58:18,269.0,22.96,instrumentos_musicais,60.0,1435.0,1.0,2150.0,50.0,20.0,30.0,1bf6b1ecbcccf2ed5140391d83c19d03,80530,curitiba,PR
865632b4b7bd773e94d482105b596672,5fd3fb3154ea15e052970628d6fc6f6d,delivered,2018-08-12 14:55:36,2018-08-12 15:05:19,2018-08-13 15:30:00,2018-08-21 18:37:47,2018-09-05 00:00:00,1,10e7b44b01fc53988df2b73395cec6fb,6d66611d7c44cc30ce351abc49a68421,2018-08-15 15:05:19,65.9,19.65,instrumentos_musicais,57.0,937.0,3.0,650.0,70.0,12.0,25.0,99c7aea61d6fbc8f439b6e2a663eb70e,99900,getulio vargas,RS
def16200392a250d5c10dcebaf7db3b2,1aca54bedc0e34c536834dfab6f3524b,delivered,2018-04-23 20:25:37,2018-04-25 03:30:05,2018-04-30 12:32:00,2018-05-08 15:51:03,2018-05-23 00:00:00,1,144958cbd9bf55a1227516709f793e50,9198786624eaeb375793215cad26cfa6,2018-05-02 03:30:05,149.0,18.92,moveis_decoracao,53.0,128.0,1.0,1750.0,34.0,16.0,25.0,192ba545d6f80e27d5fd6cf487713c74,96925,ibarama,RS
6288a28742bf3c6ec3bd2cb7012176bb,de9e3c9d829ef18a5808b0077ed751ff,delivered,2017-04-13 18:36:47,2017-04-14 18:42:06,2017-04-17 17:28:11,2017-04-18 16:22:50,2017-05-05 00:00:00,1,0de1e69dff6f40f9f71be7034a8bb8d2,620c87c171fb2a6dd6e8bb4dec959fc6,2017-04-20 18:42:06,369.9,13.2,perfumaria,42.0,388.0,1.0,579.0,21.0,13.0,17.0,4288386cc177e8d8514a2fc1ccfbf2a5,24355,niteroi,RJ
b2570cac8c080890a2c0fb63a5cb6ca6,18a6f45b5b6ac7558018737eeec04faa,delivered,2018-01-04 12:33:11,2018-01-06 02:08:21,2018-01-08 17:27:56,2018-01-12 00:07:42,2018-01-22 00:00:00,1,1c57458e824ca3d974ec1831a1a55e72,2e90cb1677d35cfe24eef47d441b7c87,2018-01-11 02:08:21,100.4,15.46,pet_shop,57.0,794.0,3.0,30000.0,79.0,2.0,63.0,f0dcfe8e166f2704249218997df96dbb,9862,sao bernardo do campo,SP
4456598910b67f78e196b09a39a53c50,23e22609b3a5ccd8fcf8cd0cf8a28f7f,delivered,2018-04-27 10:46:12,2018-04-27 11:11:22,2018-04-30 14:33:00,2018-05-08 17:08:49,2018-05-24 00:00:00,1,6a709b701952f3257fb1bebb4388dcc3,128639473a139ac0f3e5f5ade55873a5,2018-05-04 11:11:22,24.9,13.47,climatizacao,55.0,347.0,1.0,150.0,22.0,8.0,16.0,1da2a3343d3e10a969375849ac5b7f1f,15050,sao jose do rio preto,SP
3614e1d9603e0068d80dcf12c407795f,873b040975fe95e97e2bf8e674b2739c,delivered,2018-02-12 00:06:24,2018-02-15 03:51:28,2018-02-16 01:28:58,2018-03-16 13:07:29,2018-03-06 00:00:00,1,b9ec59c34a1b048fa9c2bbe3296a7842,1835b56ce799e6a4dc4eddc053f04066,2018-02-21 02:51:28,75.99,12.87,cama_mesa_banho,55.0,699.0,1.0,850.0,16.0,10.0,16.0,e11326ba3a3b9c386f3c35f1d16e59d1,11070,santos,SP
1a3960b27016b5cb04fb3ad29076edd3,99b09a07b7eeef0b5d554984486a6bbe,delivered,2017-04-06 09:53:43,2017-04-07 03:15:37,2017-04-07 14:42:22,2017-04-12 11:38:12,2017-05-02 00:00:00,1,e3d2dbfda8903ca3c230a480b75dc0f3,e26901d5ab434ce92fd9b5c256820a4e,2017-04-13 03:15:37,59.9,14.59,bebes,59.0,3923.0,1.0,500.0,18.0,80.0,15.0,5898ecec497087790a19575f1dcbe0c9,38411,uberlandia,MG
85d852ed89d35eeedc3136b033287b72,4ca1f1bd388a5af187124ad7b223d640,delivered,2017-05-21 12:48:27,2017-05-21 13:06:33,2017-05-25 09:54:03,2017-05-27 10:52:48,2017-06-13 00:00:00,1,d3060c543b1b88a647cc284ed7a9dd4a,f67efa3f0b6761102a7f8c6b7b571f5d,2017-05-25 13:06:33,109.99,20.26,pet_shop,38.0,817.0,4.0,6200.0,69.0,10.0,49.0,0741ddca958232fa01e77154d45b1fb4,4005,sao paulo,SP
a2a9057bf8c5b06ab94f44b3e8005d23,96930e618b5fd77de5a5351ebf4849eb,delivered,2018-03-05 03:48:19,2018-03-05 04:09:12,2018-03-05 23:22:17,2018-03-27 21:58:37,2018-04-11 00:00:00,1,06edb72f1e0c64b14c5b79353f7abea3,391fc6631aebcf3004804e51b40bcf1e,2018-03-14 04:09:12,39.99,15.1,cama_mesa_banho,39.0,161.0,2.0,350.0,25.0,8.0,19.0,9179832aca79ed90c8cf9bcca3e6a219,20760,rio de janeiro,RJ
785bbdf4b0c361c38da0f5d3dc5cc14d,8d7683a495eb362937f3956fb4608b44,delivered,2017-11-07 08:48:12,2017-11-07 09:06:08,2017-11-17 19:07:45,2017-11-22 01:45:25,2017-11-24 00:00:00,1,c84abe5abc6e244478124129024bc9d0,5058e8c1e82653974541e83690655b4a,2017-11-17 09:06:08,159.99,33.35,moveis_cozinha_area_de_servico_jantar_e_jardim,37.0,768.0,1.0,16825.0,60.0,48.0,53.0,a5ef8e6ba939abfac503451bf8a0759c,13419,piracicaba,SP
6c355e2913545fa6f72c40cbca57729e,d95ca02ab50105ccce682bdf9ffdc3b4,delivered,2018-07-25 14:47:45,2018-07-27 04:05:19,2018-08-01 12:36:00,2018-08-11 10:46:38,2018-08-21 00:00:00,1,32e18e89237933ebdaaebd78a27e7fa1,ca3bd7cd9f149df75950150d010fe4a2,2018-08-08 04:05:19,26.18,22.98,utilidades_domesticas,48.0,464.0,1.0,1400.0,26.0,41.0,26.0,a5c6335399140e986db84120c425adf0,75905,rio verde,GO
ac421cfa14e42c29519f372fa63c6558,57bf0fde6966ebc34097dfd5291d60ff,delivered,2017-11-15 16:41:55,2017-11-17 03:55:38,2017-11-17 19:07:07,2017-11-22 13:38:26,2017-12-05 00:00:00,1,e51c94c542c3102b23b946ccbd17609b,fa14641f57b655e933124a9ea49cd7a5,2017-11-23 03:55:38,64.99,14.2,telefonia,55.0,616.0,2.0,500.0,22.0,10.0,15.0,3de03ac9d679a817f4746364e28ee39d,22051,rio de janeiro,RJ
bad80abf6bc799b1c731a90f1a761689,4bd1e2d6121560098c232dc158746e26,delivered,2018-08-02 16:32:20,2018-08-02 17:04:28,2018-08-06 14:53:00,2018-08-10 19:12:26,2018-08-15 00:00:00,2,99f5b2240b82bf9387e5cf2fc0335b08,0b90b6df587eb83608a64ea8b390cf07,2018-08-06 17:03:58,91.9,13.97,informatica_acessorios,53.0,422.0,1.0,160.0,19.0,11.0,14.0,7fd460732747aad1fe20e1049400c03d,15801,catanduva,SP
